url,favs_lognorm
https://habrahabr.ru/company/pt/blog/314216/,-0.1107686205994475
https://habrahabr.ru/company/skbkontur/blog/314144/,0.5122016009789689
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.33935578284662704
https://geektimes.ru/post/282056/,-0.2546076103243727
https://habrahabr.ru/company/yandex/blog/314222/,0.6859527798008953
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.04549159706231912
https://habrahabr.ru/post/314232/,0.769997018949736
https://habrahabr.ru/company/e-Legion/blog/314170/,0.40240129138455905
https://habrahabr.ru/company/testutor/blog/314234/,0.4232413620135107
https://habrahabr.ru/post/314236/,0.850148826014361
https://habrahabr.ru/company/regberry/blog/314128/,-0.23066311201462564
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2220267102120177
https://geektimes.ru/post/282136/,0.047241447649458534
https://habrahabr.ru/company/eset/blog/314058/,-0.39519281773832365
https://habrahabr.ru/post/314254/,0.16258867020151552
https://geektimes.ru/post/282140/,0.0013550163304172635
https://geektimes.ru/post/282142/,0.3375133957408045
https://geektimes.ru/post/282138/,-0.626986526109352
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.21730260348427177
https://habrahabr.ru/company/edison/blog/314206/,-0.854687387027093
https://habrahabr.ru/company/pentestit/blog/314230/,-0.37758472456213893
https://habrahabr.ru/post/314258/,0.8022677511744635
https://habrahabr.ru/post/314260/,0.06504280241176272
https://geektimes.ru/post/282148/,-1.4926325708409347
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16722395085208375
https://habrahabr.ru/company/aacidov/blog/314262/,-0.2058495432305111
https://geektimes.ru/company/banderolka/blog/282144/,0.45826165580935435
https://habrahabr.ru/company/eset/blog/314266/,-0.49363404792662546
https://habrahabr.ru/post/314268/,0.42169605603876725
https://geektimes.ru/post/282152/,0.7056503163638921
https://geektimes.ru/post/282146/,-0.17797421049181067
https://habrahabr.ru/company/hh/blog/313970/,0.6365992166397688
https://habrahabr.ru/company/google/blog/310514/,0.3210369595223027
https://habrahabr.ru/post/314274/,1.0965079053528612
https://geektimes.ru/post/282160/,0.5620710705243361
https://geektimes.ru/post/282162/,0.7106575382113692
https://habrahabr.ru/company/plarium/blog/314250/,0.5677870098228519
https://geektimes.ru/post/282164/,0.4522983398622063
https://habrahabr.ru/post/313710/,-0.22300850225983349
https://geektimes.ru/post/281962/,0.1520945266267799
https://habrahabr.ru/post/314228/,-0.03507757014726734
https://geektimes.ru/company/makeitlab/blog/281970/,0.0022133872488181022
https://habrahabr.ru/company/gvalg/blog/314286/,0.6783296660822852
https://habrahabr.ru/company/jugru/blog/314224/,0.21240394151213854
https://habrahabr.ru/company/intel/blog/314282/,-0.2560736213240154
https://habrahabr.ru/post/314290/,-0.40598552321208126
https://geektimes.ru/post/282156/,0.11001627270838706
https://geektimes.ru/company/mailru/blog/282166/,0.31797219730208587
https://habrahabr.ru/post/314302/,0.3373563720867352
https://habrahabr.ru/post/314304/,-0.7633458392129474
https://habrahabr.ru/post/314308/,-0.4989006011847643
https://habrahabr.ru/post/314314/,-0.02124699337953078
https://geektimes.ru/post/282168/,-0.5402672299108626
https://geektimes.ru/post/282170/,1.2658890435516348
https://geektimes.ru/post/282172/,0.5269778703436623
https://geektimes.ru/post/282154/,0.11335775950648158
https://habrahabr.ru/post/314204/,0.5479946712033256
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6207063804236242
https://habrahabr.ru/company/moikrug/blog/314152/,-0.24067835976401863
https://habrahabr.ru/company/kingservers/blog/314338/,0.4561702719779063
https://habrahabr.ru/post/312340/,1.287105219672598
https://geektimes.ru/post/282174/,0.8357874499807421
https://geektimes.ru/post/282088/,0.21895908836243216
https://habrahabr.ru/post/313644/,1.0206261536197883
https://habrahabr.ru/post/314342/,-1.3292561004538108
https://habrahabr.ru/company/croc/blog/314318/,0.17012858821458632
https://geektimes.ru/post/282766/,0.08097360325529471
https://habrahabr.ru/company/yota/blog/314256/,-0.6365727341039575
https://geektimes.ru/company/audiomania/blog/282182/,-0.48177814418943743
https://geektimes.ru/post/282184/,-0.3434224205632272
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3986903323760476
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0579230000060862
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.0356333114703585
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16650479361485782
https://geektimes.ru/company/pult/blog/282178/,0.07159691001057439
https://habrahabr.ru/company/huawei/blog/314008/,0.33966548887971865
https://habrahabr.ru/company/moex/blog/314348/,-0.5323305837125889
https://habrahabr.ru/company/jugru/blog/314346/,0.6683370552395747
https://habrahabr.ru/post/314350/,0.7652755529412572
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.43141827077887557
https://habrahabr.ru/post/314354/,-0.007946821522617956
https://habrahabr.ru/post/314356/,0.7789520045755702
https://habrahabr.ru/post/314358/,-1.6172806618230595
https://habrahabr.ru/post/314360/,-0.9384822284585138
https://habrahabr.ru/post/314362/,-0.48001762927033775
https://habrahabr.ru/company/mobio/blog/314370/,-1.5092950226391144
https://habrahabr.ru/company/microsoft/blog/314368/,0.3400420680563614
https://geektimes.ru/post/282186/,1.17640926376676
https://habrahabr.ru/company/edison/blog/314294/,0.6246597691947223
https://habrahabr.ru/post/314372/,0.5356388530315237
https://habrahabr.ru/company/acronis/blog/314276/,-0.9289019856241356
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.4819127858735461
https://geektimes.ru/company/lenovo/blog/281630/,0.06326104042080942
https://geektimes.ru/post/282190/,-0.3878142993873386
https://habrahabr.ru/post/314264/,0.43888847951092086
https://geektimes.ru/post/282192/,-0.19325058467089679
https://geektimes.ru/post/282194/,0.20740372286784317
https://geektimes.ru/company/jd/blog/282196/,-0.13047416358771163
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4714902318269214
https://habrahabr.ru/post/314380/,-0.5970241275840743
https://geektimes.ru/post/282150/,-0.21319651979654247
https://geektimes.ru/post/282188/,-0.9392595432572746
https://habrahabr.ru/post/314384/,0.21224979708565445
https://geektimes.ru/company/top3dshop/blog/282208/,0.033700845981642545
https://habrahabr.ru/company/ibm/blog/314390/,-1.0534212272608328
https://habrahabr.ru/post/314394/,0.9866173776750831
https://geektimes.ru/company/dataart/blog/282214/,1.019210342697894
https://habrahabr.ru/post/314400/,-0.16276963743804457
https://habrahabr.ru/post/314336/,0.9499734647695004
https://geektimes.ru/company/hashflare/blog/282216/,0.29047301417918514
https://geektimes.ru/post/282218/,0.17722013109753632
https://habrahabr.ru/post/314084/,-0.694042510666572
https://habrahabr.ru/post/314398/,-0.39084242046382467
https://habrahabr.ru/post/314404/,0.69719476923233
https://geektimes.ru/post/282220/,-0.07838674516759989
https://geektimes.ru/post/282176/,0.9460759338694366
https://habrahabr.ru/post/314410/,0.7153105968348032
https://habrahabr.ru/post/314328/,0.44289462144521397
https://geektimes.ru/post/282210/,-0.29730723336032266
https://habrahabr.ru/company/host-tracker/blog/314392/,0.020240441645431893
https://habrahabr.ru/post/313930/,0.42325288619342577
https://geektimes.ru/company/madrobots/blog/282232/,-0.17250788489357813
https://geektimes.ru/post/282234/,0.7389480032466332
https://habrahabr.ru/company/eset/blog/314418/,-0.7008036080809812
https://habrahabr.ru/post/314412/,1.6619260075222526
https://geektimes.ru/post/282236/,-0.19571743900888433
https://geektimes.ru/post/282238/,0.6068629845035414
https://geektimes.ru/post/282240/,-0.16780858729934067
https://habrahabr.ru/company/edison/blog/314424/,0.21923002153120197
https://geektimes.ru/post/282242/,0.46788656038680065
https://habrahabr.ru/company/kaspersky/blog/314434/,0.017977590393445687
https://geektimes.ru/post/282246/,-0.6445371404690174
https://geektimes.ru/company/pult/blog/282248/,0.12904770011503597
https://habrahabr.ru/post/314428/,0.22461315768379086
https://geektimes.ru/post/282250/,0.10293215918771399
https://habrahabr.ru/post/314454/,-0.03388905464567127
https://habrahabr.ru/company/kingservers/blog/314456/,-0.052475993698295254
https://habrahabr.ru/post/314324/,-0.29052416803789266
https://geektimes.ru/post/281918/,1.2682782701914566
https://geektimes.ru/post/282244/,0.994946200270807
https://habrahabr.ru/post/314326/,-0.21781829782116385
https://geektimes.ru/post/282254/,0.3647703042356554
https://geektimes.ru/post/282252/,-0.25715748658737153
https://habrahabr.ru/post/314416/,0.6813368249158456
https://habrahabr.ru/post/314414/,0.9330414893224359
https://habrahabr.ru/post/314472/,0.4281633856023839
https://habrahabr.ru/company/eset/blog/314458/,-0.038488781841426525
https://habrahabr.ru/post/314220/,0.47415186454244845
https://habrahabr.ru/company/edison/blog/314460/,-0.36232333102527714
https://geektimes.ru/post/282256/,-0.5437181677808972
https://habrahabr.ru/post/314478/,-0.9807951707043361
https://geektimes.ru/post/282258/,0.949422035082309
https://habrahabr.ru/post/314486/,0.8412940131543221
https://habrahabr.ru/post/314464/,1.3257782608234392
https://habrahabr.ru/company/comparex/blog/314450/,0.41988561193258817
https://habrahabr.ru/post/314492/,0.15903126145152777
https://geektimes.ru/post/282262/,0.7129435813192009
https://geektimes.ru/company/vertdider/blog/282260/,0.6080774642712634
https://habrahabr.ru/post/314496/,0.633388853028542
https://geektimes.ru/post/282264/,0.12738984580782528
https://habrahabr.ru/post/314494/,0.3537851132016689
https://habrahabr.ru/post/314474/,0.8531423200547487
https://geektimes.ru/post/282266/,0.2911519779921605
https://geektimes.ru/post/282270/,1.0457394635373818
https://habrahabr.ru/post/314510/,1.1514774241213586
https://habrahabr.ru/company/edison/blog/314432/,0.15468355505576764
https://habrahabr.ru/post/314518/,0.22098342279440425
https://habrahabr.ru/post/314522/,0.046738612964239104
https://habrahabr.ru/company/yandex/blog/314508/,1.7822615050935506
https://habrahabr.ru/post/314528/,-0.04803205489553862
https://geektimes.ru/post/282272/,-0.04102797567565819
https://geektimes.ru/post/282274/,0.7150576905766418
https://habrahabr.ru/post/314532/,0.32075245716923484
https://habrahabr.ru/post/314500/,0.42118157362982717
https://habrahabr.ru/post/314538/,0.14566153916660213
https://geektimes.ru/post/282278/,-0.6599389893891049
https://geektimes.ru/post/282280/,0.46875181905604296
https://habrahabr.ru/post/314520/,0.8917967153692322
https://habrahabr.ru/post/314540/,1.1955637310213136
https://geektimes.ru/post/282018/,0.6871857230244078
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0020346482870954
https://habrahabr.ru/company/eset/blog/314476/,-0.07840614717435211
https://habrahabr.ru/post/314062/,1.4588713754645526
https://habrahabr.ru/company/zfort/blog/314552/,0.9571993744326427
https://habrahabr.ru/post/314554/,-0.33471948326786516
https://habrahabr.ru/post/314556/,-0.19460594220304822
https://geektimes.ru/post/282276/,1.3558362324438118
https://habrahabr.ru/company/smi2/blog/314558/,0.6575521588252672
https://habrahabr.ru/post/314312/,1.684500451631907
https://habrahabr.ru/post/313224/,1.0306190594079503
https://habrahabr.ru/company/yadro/blog/314364/,0.349420118820331
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.346778807664921
https://habrahabr.ru/post/314448/,0.2186467169258746
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0620802769328315
https://geektimes.ru/company/asus/blog/282204/,-1.0954420936392875
https://geektimes.ru/company/arttel/blog/282206/,0.3092867880434931
https://geektimes.ru/post/282288/,1.2342199625858858
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26992444383391634
https://habrahabr.ru/post/314564/,-0.018268389044690435
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5115401422714099
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30488378663921506
https://habrahabr.ru/company/google/blog/310518/,0.34172912508300135
https://geektimes.ru/post/282294/,0.5988619271064478
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2518092254205841
https://habrahabr.ru/company/edison/blog/314444/,0.12117139229640314
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4623293775970019
https://geektimes.ru/company/gearbest/blog/282298/,-0.15754762658983457
https://habrahabr.ru/post/314582/,0.3174782416381311
https://habrahabr.ru/company/jugru/blog/314524/,-0.4775940062707017
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14635396229706063
https://geektimes.ru/post/282304/,-0.19416053665620536
https://habrahabr.ru/company/efo/blog/312898/,0.8197845119772776
https://geektimes.ru/company/mailru/blog/282292/,0.33639593460698675
https://geektimes.ru/company/lakhta_center/blog/282300/,0.038424188436748156
https://geektimes.ru/post/282306/,0.020213545445574403
https://geektimes.ru/post/282310/,-0.19403594428711626
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.1154568031699432
https://habrahabr.ru/post/314588/,0.3668139691030346
https://habrahabr.ru/post/314600/,-0.40796922130848695
https://geektimes.ru/company/comfortway/blog/282312/,-0.12212456781525804
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5532394823254663
https://habrahabr.ru/company/squadra-group/blog/314344/,0.29009380225618653
https://habrahabr.ru/post/314606/,0.5402383711947517
https://habrahabr.ru/company/mailru/blog/314594/,-0.35226826720284526
https://habrahabr.ru/company/mipt/blog/314446/,0.28980716189931555
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13401468366841304
https://habrahabr.ru/post/314604/,-0.23847939545074287
https://habrahabr.ru/company/ruvds/blog/314612/,-0.40333605656580684
https://geektimes.ru/company/waves/blog/282302/,-0.8253113327989812
https://geektimes.ru/post/282314/,-0.10832332932272032
https://geektimes.ru/post/282316/,-0.2143641991276689
https://geektimes.ru/post/282320/,0.0983684892771689
https://habrahabr.ru/post/314618/,0.16840392434974324
https://habrahabr.ru/post/314616/,-0.6533037089882091
https://habrahabr.ru/company/wunderfund/blog/314242/,1.231908704416243
https://geektimes.ru/post/282318/,-0.15227506538798158
https://geektimes.ru/post/282322/,-0.8859770318154179
https://geektimes.ru/post/282326/,-1.3519112335033763
https://geektimes.ru/post/282328/,-0.5510679451395762
https://geektimes.ru/post/282332/,0.2238524617090962
https://geektimes.ru/post/282330/,0.4731375209598141
https://geektimes.ru/post/282336/,0.08688419697868209
https://habrahabr.ru/post/313924/,-0.02112166708773182
https://geektimes.ru/post/282284/,0.5089318549189781
https://geektimes.ru/post/282342/,0.7607940684487656
https://habrahabr.ru/post/314574/,1.016892217184819
https://geektimes.ru/company/pochtoy/blog/282340/,0.1459028954309845
https://geektimes.ru/company/lamptest/blog/282344/,0.24755153303356164
https://geektimes.ru/post/282324/,0.941689659564024
https://geektimes.ru/post/282334/,0.039766643538672757
https://habrahabr.ru/post/314654/,0.503939584590709
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3179770406934007
https://habrahabr.ru/company/edison/blog/312770/,-0.7278744918161713
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11330447247969866
https://geektimes.ru/company/jd/blog/282198/,0.3492027199429536
https://habrahabr.ru/company/regberry/blog/314584/,0.013604598855916916
https://habrahabr.ru/company/it-grad/blog/314590/,0.21156958187281824
https://geektimes.ru/company/audiomania/blog/282296/,1.1571161977660565
https://habrahabr.ru/post/313482/,0.22350423772608283
https://habrahabr.ru/post/314470/,0.597220242829776
https://habrahabr.ru/company/pechkin/blog/314608/,-0.23018972824250084
https://habrahabr.ru/company/mailru/blog/314620/,0.45073195741860655
https://habrahabr.ru/company/mobio/blog/314660/,0.11238661723512863
https://habrahabr.ru/company/1cloud/blog/314586/,0.7170275334971121
https://habrahabr.ru/post/314658/,-1.1782445933219705
https://geektimes.ru/post/282368/,-0.7540649844230698
https://habrahabr.ru/post/314628/,0.12113575596730183
https://geektimes.ru/post/282366/,0.8387772870209329
https://habrahabr.ru/company/ultravds/blog/314664/,0.38062141725830373
https://habrahabr.ru/company/vasexperts/blog/313562/,0.2275695788982755
https://habrahabr.ru/company/panda/blog/314666/,0.42869350680002166
https://habrahabr.ru/post/314632/,-0.11568611112109142
https://habrahabr.ru/post/314624/,0.2950965682767904
https://habrahabr.ru/post/314670/,-0.14720175594296933
https://habrahabr.ru/post/314630/,0.26489747019733256
https://geektimes.ru/post/282372/,0.2471127754613106
https://habrahabr.ru/post/314462/,1.0126917787851186
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.378590176429146
https://geektimes.ru/post/282370/,0.0711146420792103
https://habrahabr.ru/company/comparex/blog/314700/,-1.0509258321721433
https://habrahabr.ru/post/314702/,0.012182446664011547
https://geektimes.ru/company/mishiko/blog/282374/,0.12463981661534926
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6697819311891986
https://geektimes.ru/post/282378/,-0.1619899353791531
https://habrahabr.ru/company/efo/blog/314192/,0.11174061512416594
https://geektimes.ru/post/282380/,0.8828496873392977
https://habrahabr.ru/post/314536/,0.49245855491322926
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6358820902089789
https://habrahabr.ru/post/314718/,0.7156930960350962
https://geektimes.ru/post/282384/,-0.044595167818693174
https://habrahabr.ru/post/314710/,-0.874657239810587
https://habrahabr.ru/company/eset/blog/314722/,-0.7090445665523736
https://geektimes.ru/company/rubetek/blog/282386/,0.6395996145306586
https://habrahabr.ru/company/mobileup/blog/314706/,0.545807056348617
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31320634505609224
https://habrahabr.ru/company/kickidler/blog/314712/,0.055434448643227656
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07371594002719528
https://geektimes.ru/post/282394/,-0.19551650937386927
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0173718140288093
https://geektimes.ru/post/282396/,0.3577187323617483
https://habrahabr.ru/post/314744/,0.8062139897105758
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6145227233845634
https://geektimes.ru/company/genotek/blog/282400/,0.7337297655025024
https://habrahabr.ru/post/314750/,-0.008226650227291007
https://geektimes.ru/post/282402/,-0.4750714814042998
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9535271945988353
https://habrahabr.ru/post/314756/,1.215313936412501
https://geektimes.ru/post/282406/,-0.5935475802207117
https://geektimes.ru/post/282404/,0.7178043951461328
https://geektimes.ru/post/282408/,-0.4212412043288952
https://habrahabr.ru/post/314764/,-0.02537879343813909
https://habrahabr.ru/post/314766/,0.5895315217089518
https://habrahabr.ru/post/314768/,0.3424545715081886
https://habrahabr.ru/company/muk/blog/314770/,0.18409610477259408
https://habrahabr.ru/company/3cx/blog/314772/,-1.6944704636823484
https://habrahabr.ru/post/314726/,-0.1873400044161432
https://habrahabr.ru/post/314752/,1.1866938800836275
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16460019842222376
https://habrahabr.ru/post/314650/,0.1983968212622498
https://habrahabr.ru/post/314778/,-0.5950229318423198
https://habrahabr.ru/company/parallels/blog/314740/,-0.35335681113856976
https://habrahabr.ru/post/314490/,0.5926649900114567
https://geektimes.ru/company/audiomania/blog/282376/,0.026576555399816466
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5563411407162703
https://habrahabr.ru/company/panda/blog/314782/,-0.33630617711262656
https://habrahabr.ru/company/dataline/blog/314730/,-0.3117850127101132
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46795607947030515
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4211382433958043
https://habrahabr.ru/post/314656/,1.5105285652478544
https://geektimes.ru/company/waves/blog/282346/,-0.793505373575648
https://habrahabr.ru/company/testutor/blog/314724/,0.4331144314046766
https://habrahabr.ru/post/314790/,0.6242907282123099
https://habrahabr.ru/post/314780/,-0.3084407855767772
https://habrahabr.ru/company/teamlab/blog/314716/,0.056233740795613905
https://habrahabr.ru/company/jugru/blog/314644/,0.2556586726763932
https://habrahabr.ru/post/314668/,1.270284638752018
https://geektimes.ru/company/madrobots/blog/282286/,0.22554765274383012
https://habrahabr.ru/company/cbs/blog/314738/,0.7072806967496433
https://geektimes.ru/post/282410/,-0.06267092755028619
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4817597379823202
https://habrahabr.ru/company/edison/blog/314652/,-0.2624833668855769
https://geektimes.ru/post/282414/,0.6170037667953895
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.600532957115671
https://geektimes.ru/post/282416/,-0.24321211442442253
https://habrahabr.ru/post/314802/,0.6797741120884033
https://geektimes.ru/post/282420/,-0.30251884923445693
https://habrahabr.ru/company/mailru/blog/314804/,1.0317333819899481
https://habrahabr.ru/company/intel/blog/314794/,0.11189185484452799
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002127351044540496
https://geektimes.ru/post/282418/,0.05342377390020826
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009546865658601075
https://habrahabr.ru/post/314814/,0.5540838234862008
https://habrahabr.ru/post/314720/,-0.5005980276112142
https://geektimes.ru/post/282422/,-0.05519076083642854
https://habrahabr.ru/post/314820/,0.5802566153032114
https://geektimes.ru/post/282426/,0.009880119470709756
https://habrahabr.ru/company/microsoft/blog/314822/,0.02226509952634511
https://habrahabr.ru/company/gvalg/blog/314824/,0.5962549646165545
https://geektimes.ru/post/282428/,0.1636966269345543
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2918512509324347
https://habrahabr.ru/post/314832/,-0.054842178947850234
https://habrahabr.ru/company/edison/blog/314550/,0.8948273608504967
https://habrahabr.ru/post/314840/,0.5936754323659473
https://geektimes.ru/post/282430/,0.3352483296559021
https://geektimes.ru/post/282432/,0.3931323238702986
https://habrahabr.ru/post/314848/,0.8502610423581496
https://habrahabr.ru/post/314850/,-1.4316565684152192
https://geektimes.ru/post/282436/,-0.5027713100455671
https://geektimes.ru/company/bvc_trade/blog/282434/,0.040131430498606624
https://geektimes.ru/post/282448/,0.4590386731438736
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11662242792571773
https://habrahabr.ru/company/pt/blog/314856/,-0.050390418191457065
https://geektimes.ru/company/hashflare/blog/282438/,-0.17952021128602447
https://habrahabr.ru/post/314866/,0.19373592956713215
https://habrahabr.ru/post/314852/,0.6330484411167678
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4843266714452624
https://habrahabr.ru/post/314876/,-0.7984315314540771
https://geektimes.ru/post/282442/,0.4006626706169577
https://habrahabr.ru/company/monandco/blog/314880/,-0.38481587077962226
https://habrahabr.ru/post/314818/,-1.0066993045205817
https://habrahabr.ru/post/314882/,0.33606489461489847
https://habrahabr.ru/company/cloud4y/blog/314862/,0.569194242645293
https://habrahabr.ru/post/314884/,-0.13212617263346665
https://habrahabr.ru/post/314086/,0.5523188799992023
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31298995997279766
https://habrahabr.ru/post/314892/,0.29524100727404373
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5596637979479994
https://habrahabr.ru/company/amperka/blog/314894/,0.17026797482635989
https://habrahabr.ru/company/mailru/blog/314834/,0.3185103841101133
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0597195858114994
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017832902543685317
https://habrahabr.ru/post/314904/,-1.1356482334405955
https://habrahabr.ru/company/mobio/blog/314896/,-0.31022061326469624
https://habrahabr.ru/post/312322/,0.22895290966591625
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7242989007897538
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.1587672210801072
https://habrahabr.ru/post/314622/,0.35947332110884744
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14374000603570095
